User,rating,date,review
g*****0,5 Sao (623),2023-09-24 14:50 | Phân loại hàng: 5,"g*****02023-09-24 14:50 | Phân loại hàng: 5Thiệp chúc mừng chất lượng tốt giống với mô tả quảng cáo của shop. Đóng gói cẩn thận và chắc chắn. Giao hàng nhanh chóng. Các bạn nên mua nha. 0:05 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
l*****.,5 Sao (623),2023-09-18 22:05 | Phân loại hàng: 2,"l*****.2023-09-18 22:05 | Phân loại hàng: 2Tấm thiệp đẹp, chất lượng tốt giống với mô tả quảng cáo của shop. Đóng gói cẩn thận và chắc chắn. Giao hàng nhanh chóng. Các bạn nên mua nha. 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
a*****9,5 Sao (623),2023-09-18 22:20 | Phân loại hàng: 5,"a*****92023-09-18 22:20 | Phân loại hàng: 5Tấm thiệp đẹp, chất lượng tốt giống với mô tả quảng cáo của shop. Đóng gói cẩn thận và chắc chắn. Giao hàng nhanh chóng. Các bạn nên mua nha. 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
khh4pa4tx5,5 Sao (623),2023-08-17 18:37 | Phân loại hàng: 2,"khh4pa4tx52023-08-17 18:37 | Phân loại hàng: 2Chất lượng sản phẩm: totĐúng với mô tả: đẹp chuẩn nhéNhìn khá ưng và thú vị ạ. cảm ơn shop nhiều nhé ạ. thanks shop ạ. 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
march1552,5 Sao (623),2023-07-08 15:57 | Phân loại hàng: 1,"march15522023-07-08 15:57 | Phân loại hàng: 1Sản phẩm đẹp lắm luôn mặc lên đứng dáng, chất vải ok. Shop đóng gói hộp giấy cũng rất đẹp chỉnh chu, mà mình mang đi giặt mất r còn mỗi cái hộp đựng
Size S cũng nhỏ nha mình gầy 40kg eo 63 mặc lên vừa vặn 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
n*****3,5 Sao (623),2021-06-18 09:24 | Phân loại hàng: 2,"n*****32021-06-18 09:24 | Phân loại hàng: 2Shop tận tâm lắm luôn á mn ơi! Bọc hàng siêu chắc và đẹp luôn, giao hàng cũng nhanh nữa chứ! Bên trong shop có để giấy thơm nên bóc hộp ra siêu thơm luôn. Áo cũng đẹp nữa. Thiệp thì cute luôn !!!! Chắc chắn lần sau ủng hộ shop tiếp ! 5 saooooo! 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
musha.6,5 Sao (623),2023-08-02 17:08 | Phân loại hàng: 1,"musha.62023-08-02 17:08 | Phân loại hàng: 1Săn sale giá rẻ, đã sử dụng sản phẩm của shop quá nhìu lần r, không chỗ chê, sẽ ủng hộ shop dài lâu, chỉ sợ không có tiền mua thoi sp chất lượng khỏi bàn 0:20phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
Người dùng Shopee,5 Sao (623),2021-12-27 10:08 | Phân loại hàng: 1,"Người dùng Shopee2021-12-27 10:08 | Phân loại hàng: 1Hàng bên shop khỏi bàn. Áo đẹp mình mua cái thứ 6 rồi á. Mọi người nên mua nhen, rẻ mà chất lượng xĩu. Này mình đặt tặng sinh nhật bạn, loay hoay hông biết tặng gì mua vậy vừa đẹp vừa ý nghĩa. 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
huyen_diep,5 Sao (623),2021-10-14 18:19 | Phân loại hàng: 5,"huyen_diep2021-10-14 18:19 | Phân loại hàng: 5Thật sự là chưa mua áo ở shop nào gói hàng đẹp và kĩ lưỡng như vậy cả. Áo rất đẹp, chất liệu vải mát mịn rất thích 😍 . Mua lần đầu đã thấy rất ưng rồi và sẽ ủng hộ shop nhiều lần tiếp theo nữa .   phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
l*****.,5 Sao (623),2023-09-18 22:06 | Phân loại hàng: 1,"l*****.2023-09-18 22:06 | Phân loại hàng: 1Thiệp chúc mừng đẹp, chất lượng tốt giống với mô tả quảng cáo của shop. Đóng gói cẩn thận và chắc chắn. Giao hàng nhanh chóng. Các bạn nên mua nha. 0:05 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
thuonhhuyen12,5 Sao (623),2021-10-15 11:50 | Phân loại hàng: 2,"thuonhhuyen122021-10-15 11:50 | Phân loại hàng: 2Áo chất thích rất phù hopej vs giá tiền , gói hàng xinh xỉu mình mua để tặng bạn nên ok quá luôn dù dịch vẩn giao hàng vô cùng nhanh lần sau sẽ ủng hộ tiếp🥰  phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
n*****1,5 Sao (623),2022-07-09 22:18 | Phân loại hàng: 2,"n*****12022-07-09 22:18 | Phân loại hàng: 2Chất lượng sản phẩm: giao đúng mẫuGiao hàng nhanh đúng mẫu mã sản phẩm chất lượng, giá cả hợp lí 0:05 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
tupham066,5 Sao (623),2023-05-29 13:45 | Phân loại hàng: 1,"tupham0662023-05-29 13:45 | Phân loại hàng: 1Chất lượng sản phẩm: depĐúng với mô tả: depCảm ơn shop nhiều nhen! Thấy từ khâu nhỏ nhất shop làm rất tốt ý! Mình đặt 2 áo, được tặng kèm hai thiệp với 4 dây cột tóc. Chất áo là 100% cotton, mặc hơi nóng xíu, nhưng size đẹp nha. Mình cao m6, nặng 55kg (mình có tập td, nên dáng khá fit), mặc vừa cả size S và size M. 🔥❤️✨ 0:07 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
bchngc089,5 Sao (623),2023-09-18 21:02 | Phân loại hàng: 4,"bchngc0892023-09-18 21:02 | Phân loại hàng: 4Đúng với mô tả: Giống mô tả bên ngoài nhìn xinh lắmChất lượng sản phẩm: vải cũng dày dặn cầm ổnÁo có cho giấy thơm nên thơm lắm nhưng mà có 1 mảnh giấy thơm để vô áo đen nó bị cái đóm trắng khá xấu nha shop 0:39 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤1báo cáo"
c*****i,5 Sao (623),2022-01-18 11:52 | Phân loại hàng: 1,"c*****i2022-01-18 11:52 | Phân loại hàng: 1Thiệp đẹp, giấy cứng cáp. Giao hàng nhanh. Shop phục vụ tốt.. 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
ngamai70,5 Sao (623),2023-07-09 14:18 | Phân loại hàng: 5,"ngamai702023-07-09 14:18 | Phân loại hàng: 5Shop chuẩn bị hàng nhanh chóng, đóng gói kỹ lưỡng, mua được với voucher nên còn 0 đồng thôi! 0:04  phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
g*****3,5 Sao (623),2021-06-12 09:58 | Phân loại hàng: 2,"g*****32021-06-12 09:58 | Phân loại hàng: 2K nghĩ ống tay dày vậy lun hic . Chất vải đẹp , shop có tâm để giấy khá thơm . May đơn mình vận chuyển hộp k móp . Size áo to hơn size thường và ống tay vừa rộng vừa dài=))))  phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
h*****p,5 Sao (623),2021-09-08 20:48 | Phân loại hàng: 2,"h*****p2021-09-08 20:48 | Phân loại hàng: 2Postcard xinh xắn giống vs hình. Bạn nào muốn tặng quà có thể mua thêm để viết thiệp tặng cùng vs áo luôn. Mình thích mua thiệp nên mua hẳn 4c để dành dùng dần luôn vì cũng đang dịch chẳng đi mua được. 0:11 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
galacticos30612,5 Sao (623),2022-03-18 22:26 | Phân loại hàng: 2,"galacticos306122022-03-18 22:26 | Phân loại hàng: 2Postcard đẹp, in hình sắc nét, câu in trong hình cũng ý nghĩa!! 0:05 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
c*****n,5 Sao (623),2023-07-14 14:49 | Phân loại hàng: 2,"c*****n2023-07-14 14:49 | Phân loại hàng: 2Đúng với mô tả: đúngChất lượng sản phẩm: goodÁo đẹp y hình, lên form chuẩn đã vậy rồi shop còn đóng gói kỹ với đẹp lắm luôn. Cho shop 100000đ cũng được nữa, từ cái mẫu thiệp cho tới màu của dây scrunchies dù là quà tặng nhưng vẫn để ý giao đúng mẫu đúng màu mà mình đã chọn. Tinh hoa hội tụ, phụ nữ rất mê 0:12phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
dohue_79,5 Sao (623),2023-08-15 18:44 | Phân loại hàng: 5,"dohue_792023-08-15 18:44 | Phân loại hàng: 5Đúng với mô tả: đẹpChất lượng sản phẩm: tốtÁo vải đẹp, mịn, dày dặn, giao hàng nhanh, đầy đủ quà tặng nên mua nha mn phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
t*****g,5 Sao (623),2023-05-24 23:16 | Phân loại hàng: 1,"t*****g2023-05-24 23:16 | Phân loại hàng: 1Đóng gói ship hàng rất ổn và nhanh
Giao đúng mẫu chọn dù là hàng tặng kèm. Ok 👍🏻 0:07 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
n*****1,5 Sao (623),2022-07-09 22:19 | Phân loại hàng: 2,"n*****12022-07-09 22:19 | Phân loại hàng: 2Chất lượng sản phẩm: đúng mẫuGiao hàng nhanh đúng mẫu mã sản phẩm chất lượng, giá cả hợp lí 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
lamnhatkien,5 Sao (623),2023-09-12 17:15 | Phân loại hàng: 5,"lamnhatkien2023-09-12 17:15 | Phân loại hàng: 5Đúng với mô tả: okChất lượng sản phẩm: tốtThiệp cũng khá là đẹp ạ. Có hơi nhàu một chút nhưng cũng ok đấy ạ. Cảm ơn shop 0:04 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
m*****0,5 Sao (623),2021-06-05 18:12 | Phân loại hàng: 2,"m*****02021-06-05 18:12 | Phân loại hàng: 2Chất liệu thiệp đẹp hơn m nghĩ luôn , shop chu đáo , bọc hàng siêu đẹp luôn í , 💯 điểm nha 0:06 phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
t*****s,5 Sao (623),2021-04-26 16:17 | Phân loại hàng: 1,"t*****s2021-04-26 16:17 | Phân loại hàng: 1Gud nhannnnnnnnnnn
Jskaoqozmznqoqpzkmsnwnzbsjwiwosowp2okxndnskwjsnxbsjsiwwknsnznz
Xin lũi vì fb mang tc lấy xu, cơ mà thiệp xịn nhé.mn
Tuy nhiên giao lâu hic
Nên muaaa 0:16phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! 
Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 
Chúc bạn một ngày tốt lành! ❤❤❤1báo cáo"
kimmmi3,5 Sao (623),2023-06-19 19:20 | Phân loại hàng: 2,"kimmmi32023-06-19 19:20 | Phân loại hàng: 2Chất lượng sản phẩm: thiep depĐúng với mô tả: dungMình chỉ đặt 1 thiệp nhưng shop vẫn giao đúng mẫu, giao hàng nhanhhh, 10đ cho shop☺️☺️☺️  phản hồi của Người BánCảm ơn bạn đã dành thời gian đánh giá sản phẩm! Phản hồi của bạn chính là động lực giúp team WEARIT ngày càng cải thiện chất lượng sản phẩm, dịch vụ để mang lại cho khách hàng những trải nghiệm mua sắm tốt nhất. Mong rằng bạn sẽ tiếp tục ủng hộ WEARIT trong thời gian tới 😘 Chúc bạn một ngày tốt lành! ❤❤❤hữu ích?báo cáo"
