User,rating,date,review
nguyenngocdiepp,"5 Sao (1,3k)","2024-05-05 13:26 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","nguyenngocdiepp2024-05-05 13:26 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)Màu sắc: kem beChất liệu: cottonĐúng với mô tả: 100%Áo giao nhanh nha mnn , vải xịn mềm mịn , mình m49 46kg mặc Sz M qua mông tí thoi ạ nhưng đẹp okayy 5 sao   phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn nguyenngocdiepp đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁3báo cáo"
thuhuong_07012007,"5 Sao (1,3k)","2024-05-22 22:33 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","thuhuong_070120072024-05-22 22:33 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)Chất liệu: vải cottonĐúng với mô tả: okMàu sắc: trắngsản phẩm đẹp ạ vừa vặn đóng gói giao hàng nhanh cẩn thận áo do mình làm bẩn á chứ shop đóng gói cẩn thận lắm ạ 0:04 phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của thuhuong_07012007 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
1kg4mii0mo,"5 Sao (1,3k)","2024-08-04 13:47 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","1kg4mii0mo2024-08-04 13:47 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Màu sắc: đenĐúng với mô tả: đúng nhatr oiiii đẹp xỉu luon nha máy bàa ,đẹp mà shop con dethuong quá tr nữa nha đường chỉ thì may chắc chắn k có chỉ thừa đâu nha, áo còn thơm nữa nhaa, vải dày dặn các b k hối hận khi mua áo của shop này đâu nhaaaa đẹp lắm yên tâm nha máy bàaa 0:36     phản hồi của Người Bán❤ Cloudzy cảm ơn 1kg4mii0mo đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
k*****3,"5 Sao (1,3k)","2024-05-06 22:57 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","k*****32024-05-06 22:57 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)Đúng với mô tả: đúngMàu sắc: beChất liệu: thunÁo ở hiệu này thì mình mua đc vài lần rồi nên mình thấy có mẫu mới hay mẫu đẹp là mình mua nên ko có gì để nhận xét nhìu ạ 0:06 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn kimnganstar163 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁2báo cáo"
d*****g,"5 Sao (1,3k)","2024-07-29 21:51 | Phân loại hàng: - XÁM SMOKE,M(40-58kg,1m40-1m62)","d*****g2024-07-29 21:51 | Phân loại hàng: - XÁM SMOKE,M(40-58kg,1m40-1m62)Chất liệu: cottonMàu sắc: xámĐúng với mô tả: size MVải siêu dày dặn, giao hàng từ tphcm ra hà nội cũng nhanh lắm. Mua lần thứ 2 rồi nên yên tâm chất và form siêu đẹp nhưng nếu được mong shop cho phần cổ áo rộng hơn chút sẽ đỡ bó sát cổ ý 0:08 phản hồi của Người Bán❤ Cloudzy cảm ơn dinhthithunhung đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
anhanh673,"5 Sao (1,3k)","2024-06-29 12:39 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85","anhanh6732024-06-29 12:39 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85[TB] SIEU KHUYEN MAI 70% - Viettel tang 70% gia tri the nap dau tien vao tai khoan vien thong, tien KM de goi va nhan tin noi mang trong 5 ngay. CT ap dung tu thoi diem thue bao nhan tin nhan den het ngay 18/06. Giam them 2,5% khi nap tai https://viettel.vn/pay/tt . Nap the ngay de tham gia cac goi Mobile Internet. LH 198 (0d). 0:29 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn anhanh673 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
t*****2,"5 Sao (1,3k)","2024-04-16 23:23 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","t*****22024-04-16 23:23 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Form dáng chuẩn, mặc lên rất xinh, áo vải dày dặn, giá thành rẻ, hình cute, hỗ trợ khách hàng tốt, tóm lại là shop 10đ k có nhưng phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của trang_11062002 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁3báo cáo"
chau137,"5 Sao (1,3k)","2024-06-24 09:59 | Phân loại hàng: - RÊU MOSS,XL(69-85kg,1m72-1m85","chau1372024-06-24 09:59 | Phân loại hàng: - RÊU MOSS,XL(69-85kg,1m72-1m85Đúng với mô tả: yepChất liệu: thunMàu sắc: rêuĐã nhận được dàng đã thử chất liệu vải ok k xù lông ảnh mang tính chất nhận xu thoaiii ạ phản hồi của Người Bán❤ Cloudzy cảm ơn chau137 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
c*****t,"5 Sao (1,3k)","2024-08-01 17:16 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","c*****t2024-08-01 17:16 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)Màu sắc: đenChất liệu: đẹpĐúng với mô tả: đúnglên mua nha mn , áo săn sale giá rẻ mà đẹp lắm luôn ý , chất áo dày dặn ,sẽ ủng hộ shop tiếp 💗💗💗. 0:04 phản hồi của Người Bán❤ Cloudzy cảm ơn cdbjcgdtft đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
honcm856,"5 Sao (1,3k)","2024-05-05 11:48 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","honcm8562024-05-05 11:48 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Chất liệu: depMàu sắc: đenĐúng với mô tả: đúng với mô tảĐẹp chất mềm 0:16   phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của honcm856 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
p*****7,"5 Sao (1,3k)","2024-05-21 15:59 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","p*****72024-05-21 15:59 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)Đúng với mô tả: đúngChất liệu: vải mềm mặc thoải máiÁo giá cả phải chăng nhưng rất chất lượng vải áo mềm mặc thoải mái mặc có form lắm nha mn giao hàng nhanh nhân viên còn thân thiện nữa đóng gói hàng cẩn thận phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của phammaithi_2007 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
huyendieu1711,"5 Sao (1,3k)","2024-07-23 11:16 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72)","huyendieu17112024-07-23 11:16 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72)Chất liệu: cottonĐúng với mô tả: đúngMàu sắc: hồng dâuMình lỡ đặt size l vì nghĩ nó khong dài lắm :)) nma nó dài mng ơi nếu đặt thì chọn đúng size nhé phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của huyendieu1711 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
h*****m,"5 Sao (1,3k)","2024-06-08 07:06 | Phân loại hàng: - XANH VINTAGE,M(40-58kg,1m40-1m62)","h*****m2024-06-08 07:06 | Phân loại hàng: - XANH VINTAGE,M(40-58kg,1m40-1m62)Chất liệu: CottonMàu sắc: Xanh vintageĐúng với mô tả: ĐúngGiao hàng nhanh, vải dày dặn, hy vọng ko xù lông chứ đổi áo ở quá nhiều shop rùi! 0:17 phản hồi của Người Bán❤ Cloudzy cảm ơn hestiafromvietnam đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
6cy_u2y2kg,"5 Sao (1,3k)","2024-08-04 22:07 | Phân loại hàng: - RED,M(40-58kg,1m40-1m62)","6cy_u2y2kg2024-08-04 22:07 | Phân loại hàng: - RED,M(40-58kg,1m40-1m62)Đúng với mô tả: yesMàu sắc: đỏMình thấy vải sờ mát lắm, phần cổ dày ko dễ bị dãn ra
Hình in sắc, đẹp, chắc chắn 0:18phản hồi của Người Bán❤ Cloudzy cảm ơn 6cy_u2y2kg đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
haisuatattoo,"5 Sao (1,3k)","2024-04-14 17:12 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85","haisuatattoo2024-04-14 17:12 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85Mua lần này là lần 2 ở shop, hàng giao nhanh, chất lượng quá oke trong tầm giá 0:05 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn haisuatattoo đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
x*****5,"5 Sao (1,3k)","2024-04-28 23:07 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","x*****52024-04-28 23:07 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)Chất liệu: unisexMàu sắc: trắngĐúng với mô tả: đúngGiao hàng nhanh đóng gói đẹp vải mát sẽ ủng hộ tiếp ne 0:20 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn xuynguyen05 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
duongchii09,"5 Sao (1,3k)","2024-05-21 10:39 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","duongchii092024-05-21 10:39 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)ok nhé mng giá rẻ nên kh bàn cãi, không chỉ thừa, nhưng mặt trong có một vết bẩn ạ, hình in đẹp, shop ở tphcm nma ship ra hà nội vẫn rất nhanh ạ, 5⭐️cho shop 0:13     phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của duongchii09 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
k*****1,"5 Sao (1,3k)","2024-05-13 00:56 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","k*****12024-05-13 00:56 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)Màu sắc: đenChất liệu: cottonĐúng với mô tả: đúngChất lượng thật sự ấy, ngoài sự mong đợi luôn í 0:22 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn kihue_wrpq_24.01 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
u*****4,"5 Sao (1,3k)","2024-03-31 14:12 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85","u*****42024-03-31 14:12 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85Đúng với mô tả: đúng, hồng pastel size xlMàu sắc: hồng pastelChất liệu: không biếtẢnh và video ko liên quan đến sp, giao hàng nhanh phản hồi của Người Bán❤ Cloudzy cảm ơn uhuhu7824 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
l*****0,"5 Sao (1,3k)","2024-05-16 19:09 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","l*****02024-05-16 19:09 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)Áo ok vải ko dày ko mỏng bận vô nó đẹp ncnfnfjfnxnfjcndndndxx
41 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn lienpham360 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
ngocanh.1793,"5 Sao (1,3k)","2024-04-19 09:10 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","ngocanh.17932024-04-19 09:10 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)Chất liệu: cottonMàu sắc: hồngĐúng với mô tả: okGiao hàng nhanh, đóng gói cẩn thận, chất vải mịn mát , form rộng phản hồi của Người Bán❤ Cloudzy cảm ơn ngocanh.1793 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁2báo cáo"
toxtnum5o0,"5 Sao (1,3k)","2024-07-23 23:54 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","toxtnum5o02024-07-23 23:54 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)Màu sắc: trắngĐúng với mô tả: yepChất liệu: vải dày, mềmMua ngay đi thoii. Sẽ mua lần 3 okokokok 0:11     phản hồi của Người Bán❤ Cloudzy cảm ơn toxtnum5o0 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
n*****i,"5 Sao (1,3k)","2024-04-01 09:56 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","n*****i2024-04-01 09:56 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)Màu sắc: rất đẹp nha như trên ảnhChất liệu: vải dày dặnĐường may chắc chắn
Ít chỉ thừa 0:10 phản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn ntnakkchi đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁1báo cáo"
