ID,User,rating,date,review
1,h*****8,5 Sao (585),"2021-10-12 14:13 | Phân loại hàng: Đen,S","h*****82021-10-12 14:13 | Phân loại hàng: Đen,S1 chiếc điện thoại có thể nhẹ nhàng kiếm 500k - 2tr một ngày, nhiệm vụ mỗi ngày là giúp cửa hàng trên tiki nâng cao lượng giao dịch và bình luận tốt, có người hướng dẫn chuyên nghiệp hướng dẫn thao tác. Công việc đơn giản, kiếm tiền nhanh. Làm xong nhiệm vụ trong ngày, hoa hồng thanh toán luôn. Add1báo cáo"
1,b*****n,5 Sao (585),"2022-05-25 10:04 | Phân loại hàng: Đen,L","b*****n2022-05-25 10:04 | Phân loại hàng: Đen,LGiao hàng siu nhanh, vải dày dặn, đẹp 😘🥰 rất hài lòng với sản phẩm 😻 0:04 hữu ích?báo cáo"
1,l*****6,5 Sao (585),"2022-05-19 11:21 | Phân loại hàng: Đen,M","l*****62022-05-19 11:21 | Phân loại hàng: Đen,MÁo xinh nha, shop nhiệt tình, hàng giao nhanh lắm luôn, chưa có dịp chụp mình để tạm nhé.1báo cáo"
1,trvothanhloan,5 Sao (585),"2023-07-25 10:28 | Phân loại hàng: Trắng,L","trvothanhloan2023-07-25 10:28 | Phân loại hàng: Trắng,LMàu sắc: trắngĐúng với mô tả: 100%Chất liệu: tốt1000 điểm khỏi ns nhìuuu🫶🏻hữu ích?báo cáo"
1,euvfdujb4687,5 Sao (585),"2022-02-23 13:03 | Phân loại hàng: Trắng,M","euvfdujb46872022-02-23 13:03 | Phân loại hàng: Trắng,MChất lượng sản phẩm tốt nên mua nha mọi người hihihi giao hàng tốt hữu ích?báo cáo"
1,b*****5,5 Sao (585),"2022-05-12 19:14 | Phân loại hàng: Trắng,M","b*****52022-05-12 19:14 | Phân loại hàng: Trắng,MNên mua nha mnnnnn áo khá đẹp giá hợp lí M vs L k chênh nhau mấy nên rộng thì size to nha 0:04hữu ích?báo cáo"
1,phngquyn122,5 Sao (585),"2023-05-26 14:24 | Phân loại hàng: Trắng,S","phngquyn1222023-05-26 14:24 | Phân loại hàng: Trắng,SĐúng với mô tả: vừa vặn, mặc thoải mái, giao hàng nhanh, shipper thân thiện.Chất liệu: ko biếtMàu sắc: đenhữu ích?báo cáo"
1,nnhyykgaru_,5 Sao (585),"2023-07-04 13:11 | Phân loại hàng: Đen,L","nnhyykgaru_2023-07-04 13:11 | Phân loại hàng: Đen,Láo xinhh lắm giao còn nhanh nữa nchung 10đ nhe hữu ích?báo cáo"
1,ducvinh980917,5 Sao (585),"2022-01-29 17:19 | Phân loại hàng: Trắng,L","ducvinh9809172022-01-29 17:19 | Phân loại hàng: Trắng,LVải đẹp, không có chỉ thừa,giao hàng nhanh, nhưng áo giao bị lộn sizehữu ích?báo cáo"
1,dothilan09042004,5 Sao (585),"2022-05-02 22:30 | Phân loại hàng: Trắng,L","dothilan090420042022-05-02 22:30 | Phân loại hàng: Trắng,LÁo đẹp lắm nha chất ok hình in thì tuyệt đỉnh luôn không có gì để chê luôn nhaaa hữu ích?báo cáo"
1,b*****2,5 Sao (585),"2022-11-08 12:11 | Phân loại hàng: Đen,L","b*****22022-11-08 12:11 | Phân loại hàng: Đen,LChất liệu: mátMàu sắc: như hình nhaĐúng với mô tả: đẹp sắc nétGiao nhanh lắm nha hữu ích?báo cáo"
1,duythaogdfbh,5 Sao (585),"2022-05-17 18:19 | Phân loại hàng: Đen,M","duythaogdfbh2022-05-17 18:19 | Phân loại hàng: Đen,MChất vải cũng được, có vẻ mặt cũng mát, giao hàng siêu nhanh, ổn nha 0:04hữu ích?báo cáo"
1,lechungthuy1999,5 Sao (585),"2023-03-23 13:12 | Phân loại hàng: Đen,M","lechungthuy19992023-03-23 13:12 | Phân loại hàng: Đen,Mhàng đẹp lắm ạaa, giống mẫu, chất lượng, giao hàng khá nhanh 0:06hữu ích?báo cáo"
1,d3ajkkbaij,5 Sao (585),"2021-12-29 18:30 | Phân loại hàng: Đen,L","d3ajkkbaij2021-12-29 18:30 | Phân loại hàng: Đen,LÁo rất đẹp shop làm hộp đưng nhăn cho người mua chưng bàihữu ích?báo cáo"
1,linhthy657,5 Sao (585),"2021-12-08 14:20 | Phân loại hàng: Đen,L","linhthy6572021-12-08 14:20 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
1,dungthydung250,5 Sao (585),"2022-06-09 14:00 | Phân loại hàng: Đen,M","dungthydung2502022-06-09 14:00 | Phân loại hàng: Đen,MMàu sắc: đen, MSạo áo của mình ko có lô gô trên cánh tay như trên hình ạ 0:31  hữu ích?báo cáo"
1,lekhanhhuyen3499,5 Sao (585),"2023-04-02 23:04 | Phân loại hàng: Đen,S","lekhanhhuyen34992023-04-02 23:04 | Phân loại hàng: Đen,S1m55 size M mặc nganh mông cực kì xinh, chất vải dày dặn không bị mỏnghữu ích?báo cáo"
1,thanhlong02468,5 Sao (585),"2021-11-04 12:39 | Phân loại hàng: Trắng,M","thanhlong024682021-11-04 12:39 | Phân loại hàng: Trắng,MÁo hơi rộng.nhưng bù lại chất vải đẹp tốt oki1báo cáo"
1,n*****8,5 Sao (585),"2021-11-26 07:28 | Phân loại hàng: Đen,M","n*****82021-11-26 07:28 | Phân loại hàng: Đen,MVì mua quà cho bạn nên mình ko lấy áo ra nhưng mà mình sờ vô thấy vãi đẹp hình in chất lượng. 0:08 hữu ích?báo cáo"
1,p*****p,5 Sao (585),"2022-04-08 07:39 | Phân loại hàng: Đen,S","p*****p2022-04-08 07:39 | Phân loại hàng: Đen,Sgiao hàng nhanh, áo dth lắm, vừa i, sẽ quay lại ủng hộ tiếp nh hihi hữu ích?báo cáo"
1,eva.uyenn,5 Sao (585),"2023-05-09 11:27 | Phân loại hàng: Đen,L","eva.uyenn2023-05-09 11:27 | Phân loại hàng: Đen,LĐúng với mô tả: okÁo okela lắm á, đáng đồng tiền ah. Mn nên mua nhé. 😘😘😘😘☺️🍦☺️☺️☺️☺️ 0:07 hữu ích?báo cáo"
1,hangpham67,5 Sao (585),"2021-12-18 16:54 | Phân loại hàng: Đen,S","hangpham672021-12-18 16:54 | Phân loại hàng: Đen,SRất tuyệt Mọi người nên mua áo về mặc nhá Chất lượng vải rất tốthữu ích?báo cáo"
1,phamthilinhchi3009,5 Sao (585),"2022-06-06 12:09 | Phân loại hàng: Trắng,M","phamthilinhchi30092022-06-06 12:09 | Phân loại hàng: Trắng,MÁo đẹp hình in sắc nét , mọi người nên thử ạ hữu ích?báo cáo"
1,phuongthao_1.2.3,5 Sao (585),"2022-07-13 08:04 | Phân loại hàng: Đen,M","phuongthao_1.2.32022-07-13 08:04 | Phân loại hàng: Đen,MChất liệu: dày dặnMàu sắc: đẹpĐúng với mô tả: okTuyệt, nhưng cái mũ xanh lá cây cảm giác nó cũ á, cái cài đằng sau bị gỉ vs nó k trơn tru như cái xanh nc biển 0:07hữu ích?báo cáo"
1,zanzan_0204,5 Sao (585),"2022-04-04 17:51 | Phân loại hàng: Đen,L","zanzan_02042022-04-04 17:51 | Phân loại hàng: Đen,Láo đẹp lắm ạ, nma giao hơi lâu 🥲, vải chất lượng, hình in rất đẹp, nma size L em 60kg mặc vừa chứ k rộng lắm, mong shop ra size xl ạ, để mặc được thoải mái hơn 😞hữu ích?báo cáo"
1,Người dùng Shopee,5 Sao (585),"2022-05-26 07:08 | Phân loại hàng: Đen,M","Người dùng Shopee2022-05-26 07:08 | Phân loại hàng: Đen,MÁo đẹp lắm nha hình in đẹp với giá tiền này thì không đòi hỏi gì thêm hữu ích?báo cáo"
1,huyenmin281,5 Sao (585),"2021-11-23 15:12 | Phân loại hàng: Đen,L","huyenmin2812021-11-23 15:12 | Phân loại hàng: Đen,LKhông có gì để chê luôn. Chất vải đẹp, không chỉ thừa. Rất đáng mua ☺️ 0:08 hữu ích?báo cáo"
1,huongg.97,5 Sao (585),"2022-04-27 11:56 | Phân loại hàng: Trắng,L","huongg.972022-04-27 11:56 | Phân loại hàng: Trắng,LMua 1 lần xong thích lại mua lần 2. Áo nchung là k chê mấy, chất hơi dày xíu thôi nhưng mình thích thế nó đứng form áo. 0:07 hữu ích?báo cáo"
1,ntrang810,5 Sao (585),"2022-07-10 15:55 | Phân loại hàng: Đen,L","ntrang8102022-07-10 15:55 | Phân loại hàng: Đen,LÁo đẹp vải mịn hợp túi xiền nha  hữu ích?báo cáo"
1,__anhduong___,5 Sao (585),"2023-04-09 14:07 | Phân loại hàng: Trắng,L","__anhduong___2023-04-09 14:07 | Phân loại hàng: Trắng,LChất liệu: vảiMàu sắc: trắngHình ảnh và vid ko lquan. Áo oke nha mn chất vải ở mức ổn, hình in đẹp hữu ích?báo cáo"
1,k*****7,5 Sao (585),"2022-10-30 11:22 | Phân loại hàng: Trắng,M","k*****72022-10-30 11:22 | Phân loại hàng: Trắng,MChất liệu: cotton 98% co dãn 2 chiều chất lượng lắm ạÁo đẹp, form rộng có điều phải giặt tay hơi cực :)) 0:04hữu ích?báo cáo"
1,nguynnh832,5 Sao (585),"2022-05-27 20:41 | Phân loại hàng: Trắng,L","nguynnh8322022-05-27 20:41 | Phân loại hàng: Trắng,LChất liệu: cottonMàu sắc: trắngVải oke phù hợp với giá tiền. Hơi buồn vì shop không còn để tag trên tay áo. Giao hàng nhanh, shipper thân thiệnhữu ích?báo cáo"
1,Người dùng Shopee,5 Sao (585),"2021-12-22 13:18 | Phân loại hàng: Trắng,S","Người dùng Shopee2021-12-22 13:18 | Phân loại hàng: Trắng,Sáo siu xinh vải đẹp  hữu ích?báo cáo"
1,ngcanhdng449,5 Sao (585),"2022-10-19 15:29 | Phân loại hàng: Trắng,M","ngcanhdng4492022-10-19 15:29 | Phân loại hàng: Trắng,MChất liệu: ko mỏng đâu mặc mátMàu sắc: trắngXinh màu trắng ko bị mỏng mặc xinhhữu ích?báo cáo"
1,giathao_25,5 Sao (585),"2021-11-18 12:22 | Phân loại hàng: Trắng,S","giathao_252021-11-18 12:22 | Phân loại hàng: Trắng,SÁo đẹp m54 chùm mông nha mn âhusiodrnemdkdkdokxxoxo 0:04 hữu ích?báo cáo"
1,Người dùng Shopee,5 Sao (585),"2022-01-02 18:05 | Phân loại hàng: Đen,L","Người dùng Shopee2022-01-02 18:05 | Phân loại hàng: Đen,LShop đóng gói sp rất chắc chắn nhưng hộp lại bị móp vài chỗ có thể là do bên giao hàng. Áo đẹp hình in khá lớn nên hơi bí khi mặc. Shop phục vị có tâm sẽ quay lại vào một ngày ko xa 0:22  hữu ích?báo cáo"
1,anhkhoavo563,5 Sao (585),"2022-12-03 19:57 | Phân loại hàng: Đen,M","anhkhoavo5632022-12-03 19:57 | Phân loại hàng: Đen,MChất liệu: tốtMàu sắc: đenĐúng với mô tả: đúngÁo rất đẹp, vừa khít đóng gói cũng đẹp mn nên mua..hữu ích?báo cáo"
1,l*****5,5 Sao (585),"2023-07-20 22:51 | Phân loại hàng: Đen,M","l*****52023-07-20 22:51 | Phân loại hàng: Đen,Máo in đẹp, size chuẩn, chất vải tốthữu ích?báo cáo"
1,nguyenan111000,5 Sao (585),"2022-07-22 10:38 | Phân loại hàng: Đen,M","nguyenan1110002022-07-22 10:38 | Phân loại hàng: Đen,MChất vải phải gọi là quá xịn luôn, hợp lý giá tiềnhữu ích?báo cáo"
1,anhdaden2006,5 Sao (585),"2022-05-08 15:28 | Phân loại hàng: Trắng,M","anhdaden20062022-05-08 15:28 | Phân loại hàng: Trắng,Mkhông có gì để chê cả  áo rất đẹp lần sau sẽ ủng hộ shop nhiều hơnhữu ích?báo cáo"
1,n*****_,5 Sao (585),"2022-06-21 11:48 | Phân loại hàng: Trắng,M","n*****_2022-06-21 11:48 | Phân loại hàng: Trắng,Máo có 1 vết bẩn nhỏ nhỏ ở đằng sau, nhưng mà không sao giặt vẫn ra 0:21 hữu ích?báo cáo"
1,quan522005,5 Sao (585),"2021-08-27 19:09 | Phân loại hàng: Trắng,M","quan5220052021-08-27 19:09 | Phân loại hàng: Trắng,MGiao hàng nhanh,hàng chất lượnghữu ích?báo cáo"
1,t*****h,5 Sao (585),"2022-01-04 16:59 | Phân loại hàng: Đen,L","t*****h2022-01-04 16:59 | Phân loại hàng: Đen,LBao ưng luôn vải ok cực mn nên mua nhaaahữu ích?báo cáo"
1,thuyduong13062001,5 Sao (585),"2021-11-22 12:44 | Phân loại hàng: Đen,L","thuyduong130620012021-11-22 12:44 | Phân loại hàng: Đen,LVải đẹp, chất lượng, giao hàng nhanh, đóng gói kĩ nữa. Sẽ ủng hộ lại. Hình ảnh mang tính chất minh họa thôi nhahữu ích?báo cáo"
1,_4th.10,5 Sao (585),"2021-12-28 14:24 | Phân loại hàng: Đen,M","_4th.102021-12-28 14:24 | Phân loại hàng: Đen,MGiao nhanh, áo vải rất đẹp, đóng gói hàng kĩ, nên mua ạ........hữu ích?báo cáo"
1,mancute824,5 Sao (585),"2021-10-10 18:28 | Phân loại hàng: Đen,M","mancute8242021-10-10 18:28 | Phân loại hàng: Đen,MÁo đẹp nên mua nha mọi người,giao hàng nhanh shipper nhiệt tình vui tính.................... Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaahữu ích?báo cáo"
1,linh.in.pham,4 Sao (36),"2022-07-04 21:15 | Phân loại hàng: Đen,L","linh.in.pham2022-07-04 21:15 | Phân loại hàng: Đen,LCó chỉ thừa và tay áo ko hề có tag nhãn áo của hãng như qc, có bị lem một ít màu đen ra hình 0:10  phản hồi của Người BánChào bạn, chúng mình rất vui vì nhận được sự ủng hộ của bạn. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!! Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^1báo cáo"
1,quynhanhvu094,4 Sao (36),"2024-06-19 00:20 | Phân loại hàng: Đen,L","quynhanhvu0942024-06-19 00:20 | Phân loại hàng: Đen,LMàu sắc: đenChất liệu: đẹpÁo nhận được rất đẹp tuy nhiên lúc đầu khi mk đặt cứ nghĩ sẽ nhận được fallen angel nhưng lại nhận được making it rain nên trc khi bạn đặt nên xác nhận lại với shop phản hồi của Người BánDạ shop cảm ơn bạn đã ủng hộ sản phẩm, nếu sản phẩm có vấn đề hoặc bạn chưa hài lòng về sản phẩm bạn có thể nhắn tin cho shop để được hỗ trợ nha <3hữu ích?báo cáo"
1,tsunemoriakane,4 Sao (36),"2022-01-27 17:09 | Phân loại hàng: Đen,M","tsunemoriakane2022-01-27 17:09 | Phân loại hàng: Đen,MÁo đẹp giống hình vải đẹp hình in trên vải chắc chắn rỏ nét hàng okkkkkkkkkkkk 0:05 hữu ích?báo cáo"
1,zhrdyfyhko,4 Sao (36),"2022-04-26 12:42 | Phân loại hàng: Đen,L","zhrdyfyhko2022-04-26 12:42 | Phân loại hàng: Đen,LÁo form đẹp xinhhh đúng trong hình vải rất ok nhưng mà in hình không đẹp bị nhoè đóng gói cũng bth không như mong đợi:(    hữu ích?báo cáo"
1,m*****2,4 Sao (36),"2021-11-03 20:41 | Phân loại hàng: Đen,L","m*****22021-11-03 20:41 | Phân loại hàng: Đen,LÁo đóng gói cẩn thận, chất vải và form áo không đjep lắm, áo đen mặc lên bị dính màu đen trên người 0:06 hữu ích?báo cáo"
1,ngth_hien04,4 Sao (36),"2022-06-18 10:14 | Phân loại hàng: Đen,L","ngth_hien042022-06-18 10:14 | Phân loại hàng: Đen,LÁo dày dặn nhưng tay áo kh có logo, cũng kh có hộp :))))  mình 1m53 mặc sz L đến mông ( hơi ngắn ạ )   hữu ích?báo cáo"
1,Người dùng Shopee,4 Sao (36),"2022-05-14 18:50 | Phân loại hàng: Đen,M","Người dùng Shopee2022-05-14 18:50 | Phân loại hàng: Đen,MGiao hàng nhanh., nhưng mình thấy áo mình mua hình in đám mây nó hơi có màu xanh chứ không giống màu trắng ,theo mình thì cánh tay áo đối với mình là hơi dài 0:24hữu ích?báo cáo"
1,ngaa_2905,4 Sao (36),"2023-04-03 16:31 | Phân loại hàng: Đen,M","ngaa_29052023-04-03 16:31 | Phân loại hàng: Đen,MĐúng với mô tả: gần đúngChất liệu: vảiMàu sắc: đenGiá gốc 160k kh xứng đáng với giá tiền lắm, vải cotton nóng, hình in cũ, có nhiều vệt bẩn. 0:05 hữu ích?báo cáo"
1,phamngocbangnhi95,4 Sao (36),"2021-11-21 14:49 | Phân loại hàng: Trắng,L","phamngocbangnhi952021-11-21 14:49 | Phân loại hàng: Trắng,LÁo tạm được thôi, chất hơi chán, shop chuẩn bị lâu, được cái đóng gói fullbox1báo cáo"
1,Người dùng Shopee,4 Sao (36),"2021-07-21 14:27 | Phân loại hàng: Trắng,M","Người dùng Shopee2021-07-21 14:27 | Phân loại hàng: Trắng,MHình in chắc chắn tuy nhiên theo cảm nhận của mình áo trắng hơi mỏng áo đen chắc đỡ xuyên thấu hơn 😔 form áo khá rộng nên mấy bạn có suy nghĩ thêm 1 size cho thoải mái như mình nên cân nhắc lại nha, mình bơi trong áo r hay ho phết hữu ích?báo cáo"
1,subiii,4 Sao (36),"2021-08-12 13:28 | Phân loại hàng: Đen,L","subiii2021-08-12 13:28 | Phân loại hàng: Đen,LÁo ổn. Mặc như khoác bạt sau lưng do in to quá vs lại cũng ko đẹp như hình. Phần sơn màu trắng của chữ thì phun ko đều & màu ngả vàng ko đc trắng, giống như để lâu. Mặc dù về thời gian ship ko phải lỗi shop nhưng đặt từ 30/7 đến 11/8 (HN-TNguyên) mới nhận đc hàng làm trải nghiệm mua hàng ko đc tốt.hữu ích?báo cáo"
1,khoatrnthanh655,4 Sao (36),"2022-05-24 03:25 | Phân loại hàng: Đen,L","khoatrnthanh6552022-05-24 03:25 | Phân loại hàng: Đen,LHàng dùng khá đc mới mặc thử lần đầu lúc cởi ra thì có đất vì chưa giặt trước khi sử dụng nên qênhữu ích?báo cáo"
1,trangpackm,4 Sao (36),"2023-06-14 02:21 | Phân loại hàng: Đen,L","trangpackm2023-06-14 02:21 | Phân loại hàng: Đen,LMk đã nhận được hàng và đúng với mô tả nhé, nhưng mk có một chút buồn vì mk thấy shop gói hàng cho các bạn có hộp à thư riêng công của mk chỉ có một tui đóng hàng và một túi bọc áo thôi , còn ko có tem , tác trên áo 🥲🥲 mk đã chờ hàng về để unbox quay video tiếp thị cho shop mà nhận hàng về tay tui thấy sơ xài quá không biết quay ntn nên chắc hẹn shop lần sau 😢hữu ích?báo cáo"
1,linhiuu3001,4 Sao (36),"2021-08-27 18:34 | Phân loại hàng: Trắng,L","linhiuu30012021-08-27 18:34 | Phân loại hàng: Trắng,LShop giao thiếu sp, mk đặt 2 cái thì mới chỉ giao một cái màu trắnghữu ích?báo cáo"
1,minhhue281194,4 Sao (36),"2021-09-28 21:03 | Phân loại hàng: Đen,S","minhhue2811942021-09-28 21:03 | Phân loại hàng: Đen,SHình in chất lượng không ổn. Màu in không đều, bị nhoèhữu ích?báo cáo"
1,haakhanhh684,4 Sao (36),"2023-02-07 11:59 | Phân loại hàng: Đen,L","haakhanhh6842023-02-07 11:59 | Phân loại hàng: Đen,LChất liệu: vảiMàu sắc: đenĐúng với mô tả: đúngáo hơi mỏng vừahữu ích?báo cáo"
1,k*****7,4 Sao (36),"2022-01-07 10:59 | Phân loại hàng: Đen,S","k*****72022-01-07 10:59 | Phân loại hàng: Đen,S hữu ích?báo cáo"
1,hoangvandung2406,4 Sao (36),"2021-08-04 16:28 | Phân loại hàng: Trắng,M","hoangvandung24062021-08-04 16:28 | Phân loại hàng: Trắng,MTay áo hơi ngắn ạhữu ích?báo cáo"
1,hoangyennhi081026,3 Sao (12),"2021-07-29 11:59 | Phân loại hàng: Đen,M","hoangyennhi0810262021-07-29 11:59 | Phân loại hàng: Đen,MTheo ý kiến riêng thì áo vải ko nóng lắm, còn hình in sau áo khi mặc có cảm giác khó chịu. Còn thừa 1 chút chỉ đỏ ở sau ái . Ko biết khi giặt có bị bay hình ko nữa. Nhưng vs giá 87k khi săn sale thì khá ok. 0:51   3báo cáo"
1,d*****i,3 Sao (12),"2022-11-15 08:16 | Phân loại hàng: Trắng,M","d*****i2022-11-15 08:16 | Phân loại hàng: Trắng,MHình in xinh, k bị nứt, vải ok nhưng áo giao cho mình bị dính bụi nhìu với lem màu chút xíu, cái này k biết giặt ra k nhưng thôi săn sale với giá này thì tạm ok r 0:05  hữu ích?báo cáo"
1,Người dùng Shopee,3 Sao (12),"2021-11-02 14:14 | Phân loại hàng: Đen,M","Người dùng Shopee2021-11-02 14:14 | Phân loại hàng: Đen,MU là trời hộp giao móp méo mà vải áo có vẻ ko đẹp như mình nghĩ . Với giá vậy mà chất áo hơ.i khô thật thất vọng 0:09  1báo cáo"
1,cuongronroyce,3 Sao (12),"2023-03-23 13:15 | Phân loại hàng: Đen,L","cuongronroyce2023-03-23 13:15 | Phân loại hàng: Đen,LLớp in trên áo xấu, in trắng trên ảnh đẹp mà bên ngoài lớp in xỉn xỉn màu xấu ko thể tả. Chất vải thì còn tạm được. Đề nghị sốp chụp hình ảnh thực tế cái áo cho anh em xem biết trước để đỡ thất vọng hoặc làm việc nhà in cải thiện ngay lớp in quá xấu phản hồi của Người BánChào bạn, chúng mình rất vui vì nhận được sự ủng hộ của bạn. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!! Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^ 1báo cáo"
