User,rating,date,review
.hangnganguyen,5 Sao (309),"2022-08-13 23:02 | Phân loại hàng: Đen,L",".hangnganguyen2022-08-13 23:02 | Phân loại hàng: Đen,L 0:06hữu ích?báo cáo"
mhuy2401,5 Sao (309),"2022-07-19 20:52 | Phân loại hàng: Đen,L","mhuy24012022-07-19 20:52 | Phân loại hàng: Đen,Lsản phẩm tốt lắm nha mọi người. chất liệu rất tốt  nha mọi người vào ủng hộhữu ích?báo cáo"
yen.nhii,5 Sao (309),"2020-10-23 12:40 | Phân loại hàng: Tím,M","yen.nhii2020-10-23 12:40 | Phân loại hàng: Tím,MĐồ đep, giá rẻ, sẽ ủng hộ lần sau. Đồ đep, giá rẻ, sẽ ủng hộ lần sau. hữu ích?báo cáo"
kimthoa28082001,5 Sao (309),"2022-04-14 11:29 | Phân loại hàng: Đen,L","kimthoa280820012022-04-14 11:29 | Phân loại hàng: Đen,LÁo chất mát. Hình mềm nhưng shop chuẩn bị hàng hơi lâuhữu ích?báo cáo"
minhvy1803,5 Sao (309),"2021-06-17 12:05 | Phân loại hàng: Tím,XL","minhvy18032021-06-17 12:05 | Phân loại hàng: Tím,XLÁo rất xinh, vải cũng rất đẹp, đáng đồng tiền bát gạo, sẽ ủng hộ nhìuhữu ích?báo cáo"
at178,5 Sao (309),"2021-12-19 20:59 | Phân loại hàng: Đen,M","at1782021-12-19 20:59 | Phân loại hàng: Đen,MHàng ok in đẹp nhưng có cái in như bị quéo dạy á k biet sao mà đẹp với giá này cũng rất ok rồi ý 0:12 hữu ích?báo cáo"
hophoang,5 Sao (309),"2023-03-29 19:47 | Phân loại hàng: Đen,M","hophoang2023-03-29 19:47 | Phân loại hàng: Đen,MSản phẩm khá tốt đấyhữu ích?báo cáo"
91cpumn4wa,5 Sao (309),"2022-08-11 12:32 | Phân loại hàng: Đen,L","91cpumn4wa2022-08-11 12:32 | Phân loại hàng: Đen,LHàng hợp vs giá tiềnhữu ích?báo cáo"
h*****2,5 Sao (309),"2023-07-26 20:37 | Phân loại hàng: Đen,L","h*****22023-07-26 20:37 | Phân loại hàng: Đen,LGiao hàng nhanh đúng đủ số lượng mua xong thấy nó sale quạo ghê luôn áo đẹp nhhữu ích?báo cáo"
g*****3,5 Sao (309),"2022-05-17 11:05 | Phân loại hàng: Đen,L","g*****32022-05-17 11:05 | Phân loại hàng: Đen,LÁo đẹp phù hợp giá tiền nhưng vẫn thích ở tay có mác và được gửi hộp hơn. Ảnh và video mang tính nhận xu.hữu ích?báo cáo"
nongthihue1122,5 Sao (309),"2023-09-20 15:50 | Phân loại hàng: Đen,S","nongthihue11222023-09-20 15:50 | Phân loại hàng: Đen,SChất liệu cotton không dày không mỏng mặc khá thoải máihữu ích?báo cáo"
giaminh220800,5 Sao (309),"2022-03-21 18:13 | Phân loại hàng: Đen,L","giaminh2208002022-03-21 18:13 | Phân loại hàng: Đen,LÁo đẹp giá lại hợp sẽ ủng shop lần nxhữu ích?báo cáo"
Người dùng Shopee,5 Sao (309),"2022-04-28 19:55 | Phân loại hàng: Đen,M","Người dùng Shopee2022-04-28 19:55 | Phân loại hàng: Đen,MÁo đẹp from khá rộng đáng tiền chất vải oke hình ảnh mang tính chất nhận xuhữu ích?báo cáo"
n.tramy_410,5 Sao (309),"2022-05-17 17:12 | Phân loại hàng: Đen,M","n.tramy_4102022-05-17 17:12 | Phân loại hàng: Đen,MMoi Nhận được hàng áo rất đẹp lần sau sẽ ủng hộ tiếp. Đánh giá 5 sao 🧡hữu ích?báo cáo"
h*****3,5 Sao (309),"2022-05-14 13:50 | Phân loại hàng: Đen,L","h*****32022-05-14 13:50 | Phân loại hàng: Đen,LÁo chất liệu cũng đẹp, cũng k hẳn mát đâu nhưng so với giá vậy thì khá ok, mà k hiểu sao lên ảnh nhìn đẹp mà mua về mình lại k ưng lắm nên tặng cho em mình luôn, hên là nó thíchhữu ích?báo cáo"
h*****m,5 Sao (309),"2022-07-25 17:09 | Phân loại hàng: Đen,M","h*****m2022-07-25 17:09 | Phân loại hàng: Đen,MSản phẩm tốt shop giao đầy đủ ạ sẽ ql vào đợt sau mng nên mua thử sem ạ ..hữu ích?báo cáo"
trihdu17,5 Sao (309),"2021-10-10 20:18 | Phân loại hàng: Đen,M","trihdu172021-10-10 20:18 | Phân loại hàng: Đen,MMong là sẽ có màu đỏ đô,áo đẹp lắm nha hữu ích?báo cáo"
tientran1601,5 Sao (309),"2020-12-24 17:34 | Phân loại hàng: Tím,XXXL","tientran16012020-12-24 17:34 | Phân loại hàng: Tím,XXXLChất lượng sản phẩm tuyệt vời hữu ích?báo cáo"
v*****3,5 Sao (309),"2022-07-01 11:21 | Phân loại hàng: Đen,L","v*****32022-07-01 11:21 | Phân loại hàng: Đen,LChất liệu: .Màu sắc: .Đúng với mô tả: .Xinh rất đáng mua. Giá cả phù hợp ( hình ảnh chỉ mang tính chất minh họa)hữu ích?báo cáo"
n*****5,5 Sao (309),"2022-05-30 18:01 | Phân loại hàng: Đen,L","n*****52022-05-30 18:01 | Phân loại hàng: Đen,LMàu sắc: đenTheo mình thì vải hơi cứng, form hơn nhỏ, nhưng so với giá tiền này thì không dám đòi hỏi gì thêm 0:16hữu ích?báo cáo"
phuonganh2332007,5 Sao (309),"2022-02-25 13:05 | Phân loại hàng: Đen,M","phuonganh23320072022-02-25 13:05 | Phân loại hàng: Đen,MÁo vải hơi dày mặc mùa hè dễ bị nóng , nhưng mà sản phẩm vẫn ok!!!1báo cáo"
nhilee2712,5 Sao (309),"2021-01-31 14:19 | Phân loại hàng: Tím,M","nhilee27122021-01-31 14:19 | Phân loại hàng: Tím,Mtuy giao sai áo nhưng áo vẫn rất đẹp và đáng tiền chất vải hơi dễ nhăn hữu ích?báo cáo"
minhhang_15,5 Sao (309),"2020-11-16 16:01 | Phân loại hàng: Tím,XL","minhhang_152020-11-16 16:01 | Phân loại hàng: Tím,XLMới lấy hàng là mở ra xem liền nhìn thấy con gấu muốn xĩu up xĩu down mụ nội nó xinh hông diễn ta nổi luôn toyyy bị mê mẫn con gấu luôn òi.Chắc phải mua thêm mới đã cái nư toy.hữu ích?báo cáo"
tuetrangia832,5 Sao (309),"2022-09-14 19:20 | Phân loại hàng: Đen,L","tuetrangia8322022-09-14 19:20 | Phân loại hàng: Đen,LGiao hàng siêu nhanh hàng xịnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnhữu ích?báo cáo"
ngnhuviet03,5 Sao (309),"2022-05-27 00:05 | Phân loại hàng: Đen,L","ngnhuviet032022-05-27 00:05 | Phân loại hàng: Đen,LẢnh và video mang tính chất nhận xuuu, áo đẹp độc lạ đỉnh hết ý.hữu ích?báo cáo"
maianh12_do,5 Sao (309),"2020-11-30 14:00 | Phân loại hàng: Trắng,M","maianh12_do2020-11-30 14:00 | Phân loại hàng: Trắng,Msan phẫm đep . gía hợp lí zzzzzzzzzxxxxxxxxxxccvbbnnnnn
xxxx hữu ích?báo cáo"
kelly2197,5 Sao (309),"2023-06-16 13:48 | Phân loại hàng: Đen,M","kelly21972023-06-16 13:48 | Phân loại hàng: Đen,MSản phẩm giống mẫu 
Tang hoi vien moi 100k la mot cach de khuyen khich ho tham gia hoat dong cua hoi.hữu ích?báo cáo"
q*****3,5 Sao (309),"2022-05-05 18:16 | Phân loại hàng: Đen,M","q*****32022-05-05 18:16 | Phân loại hàng: Đen,MHình in đẹp chất lượng nhưng áo mặc hơi nónghữu ích?báo cáo"
chaungan1405,5 Sao (309),"2022-05-25 08:22 | Phân loại hàng: Đen,M","chaungan14052022-05-25 08:22 | Phân loại hàng: Đen,MÁo đẹp á cũng được với giá tiền thích thì mua á mọi người mua đi mua đihữu ích?báo cáo"
linhchi123chi,5 Sao (309),"2021-11-30 02:20 | Phân loại hàng: Đen,M","linhchi123chi2021-11-30 02:20 | Phân loại hàng: Đen,MSản phẩm đẹp lắm
Ndhdjjdjdjdjjfjfjfjfcjfjjfjcjccjjfjfjfjcjjjffjkfkfkkhữu ích?báo cáo"
l*****0,5 Sao (309),"2022-02-19 19:13 | Phân loại hàng: Đen,L","l*****02022-02-19 19:13 | Phân loại hàng: Đen,LCũng oke la vs giá rẻ thì như này ổn áp rồi ạ các bn học sinh nên mua nha🤣hữu ích?báo cáo"
nguyenthimyhanh21101999,5 Sao (309),"2021-10-16 12:01 | Phân loại hàng: Đen,L","nguyenthimyhanh211019992021-10-16 12:01 | Phân loại hàng: Đen,LÁo được chất liệu Ok giao hàng nhanh ❤️🤣❤️❤️❤️🤣❤️❤️🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣hữu ích?báo cáo"
p*****5,5 Sao (309),"2022-09-18 08:51 | Phân loại hàng: Đen,M","p*****52022-09-18 08:51 | Phân loại hàng: Đen,Mhữu ích?báo cáo"
chauthithuyvi_2802,5 Sao (309),"2022-12-09 06:44 | Phân loại hàng: Đen,M","chauthithuyvi_28022022-12-09 06:44 | Phân loại hàng: Đen,Mhình ảnh và video không liên quan nhưng sản phẩm em mua cho bạn 😁hữu ích?báo cáo"
d*****4,5 Sao (309),"2022-05-11 15:28 | Phân loại hàng: Đen,M","d*****42022-05-11 15:28 | Phân loại hàng: Đen,MChất lượng k bằng áo đợt trước mua tặng cho bạn hơi thất vọng áo dotej này không có độ co giãn tốt nhưng cũng tạm đượchữu ích?báo cáo"
hoangaz01,5 Sao (309),"2022-01-12 09:40 | Phân loại hàng: Đen,S","hoangaz012022-01-12 09:40 | Phân loại hàng: Đen,SHàng ok ạ 
E mua lần t3 rất ưnghữu ích?báo cáo"
chucandycow,5 Sao (309),"2023-07-27 09:14 | Phân loại hàng: Đen,L","chucandycow2023-07-27 09:14 | Phân loại hàng: Đen,LSản phẩm chất lượng , amazing gút chóp , tuyệt vời luôn shop 5*hữu ích?báo cáo"
__hoanguyen,4 Sao (8),"2022-07-13 10:51 | Phân loại hàng: Đen,M","__hoanguyen2022-07-13 10:51 | Phân loại hàng: Đen,Mphản hồi của Người BánChào bạn, cảm ơn bạn đã ủng hộ sản phẩm của shop. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!!
Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^hữu ích?báo cáo"
yngnnguynth,4 Sao (8),"2023-03-22 17:34 | Phân loại hàng: Đen,L","yngnnguynth2023-03-22 17:34 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
duyenbenh99,3 Sao (7),"2022-05-25 17:38 | Phân loại hàng: Đen,M","duyenbenh992022-05-25 17:38 | Phân loại hàng: Đen,MTrước mình cũng đã từng mua áo của shop rồi nhưng mà lúc đó đóng gói có hộp đầy đủ nhưng lần này thì không có hộp và mới bóc ra túi zip đã rách ở đầu haz nhưng không sao áo cũng vẫn ổn mình cảm thấy vải ko dày như áo mình mua ở shop lần đầu .  hữu ích?báo cáo"
tuonghan.3012,3 Sao (7),"2022-08-19 22:33 | Phân loại hàng: Đen,M","tuonghan.30122022-08-19 22:33 | Phân loại hàng: Đen,MChất liệu: Chất lượng vải ngày càng đi xuống local mà 0 có tem hoặc mác gì hết hữu ích?báo cáo"
n*****g,3 Sao (7),"2022-05-26 15:06 | Phân loại hàng: Đen,L","n*****g2022-05-26 15:06 | Phân loại hàng: Đen,LMua 2 áo nhưng kh đóng hộp, có ghi lưu ý nhưng shop kh để ý
Tay áo không có logo
Không hài lòng lắm😢😢😢hữu ích?báo cáo"
lynkvo,3 Sao (7),"2021-01-30 13:34 | Phân loại hàng: Tím,M","lynkvo2021-01-30 13:34 | Phân loại hàng: Tím,Mhữu ích?báo cáo"
beoart125,3 Sao (7),"2022-08-29 19:39 | Phân loại hàng: Đen,L","beoart1252022-08-29 19:39 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
anhquang901,3 Sao (7),"2023-03-29 14:24 | Phân loại hàng: Đen,M","anhquang9012023-03-29 14:24 | Phân loại hàng: Đen,Mphản hồi của Người BánChào bạn, chúng mình rất vui vì nhận được sự ủng hộ của bạn. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!! Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^
hữu ích?báo cáo"
_*****t,2 Sao (1),"2023-02-08 12:20 | Phân loại hàng: Đen,L","_*****t2023-02-08 12:20 | Phân loại hàng: Đen,LChất liệu: vảiMàu sắc: đenĐúng với mô tả: đúngáo giống hình chất cũng ổn , mua ở shop nhiều lần rồi , đọc feedback thấy shop giao có hộp mà e mua không có hộp để e mang tặng , mấy lần e mua có hộp mà bây giờ shop ko đóng hộp nữa hay sao ạ , nếu là em thì không sao mà đồ em mang tặng nữa, e hay mua của shop để mang tặng , cảm giác với một brand đóng gói nó sơ sài thật sự 0:05 phản hồi của Người BánChào bạn, cảm ưn bạn đã ủng hộ sản phẩm của chúng mình nha.
Mình rất tiếc khi sản phẩm chưa thực sự làm bạn hài lòng 
Chất vải của chúng mình sử dụng là thun cotton 98% lên dáng xinh, hình in nhiệt bền đẹp.
Nếu mình chưa hài lòng cụ thể điểm nào bạn có thử inbox thêm cho mình nha. 
Chúng mình luôn có chính sách hỗ trợ khách hàng đổi/trả khi chưa hàng lòng.
Mình coa inbox cho bạn nè, mong sớm nhận được phản hồi từ bạn nha.
Trân trọng ^^
Đội ngũ Ulzzang Official Việt Namhữu ích?báo cáo"
d*****1,1 Sao (2),"2023-04-13 08:22 | Phân loại hàng: Đen,L","d*****12023-04-13 08:22 | Phân loại hàng: Đen,LGiao hàng lâu chất áo mỏng xấu !!!!phản hồi của Người BánChào bạn, chúng mình rất vui vì nhận được sự ủng hộ của bạn. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!! Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^
hữu ích?báo cáo"
t*****2,1 Sao (2),"2024-01-05 15:07 | Phân loại hàng: Đen,M","t*****22024-01-05 15:07 | Phân loại hàng: Đen,Mphản hồi của Người BánDạ shop cảm ơn bạn đã ủng hộ sản phẩm, nếu sản phẩm có vấn đề hoặc bạn chưa hài lòng về sản phẩm bạn có thể nhắn tin cho shop để được hỗ trợ nha <3hữu ích?báo cáo"
